107,14,31,2,16,5,21,19,27,26
38,2,0,0,0,1,6,0,0,4
60,4,10,6,9,1,11,5,14,9
10,2,0,0,2,1,2,1,2,0
12,1,4,3,4,4,2,0,0,2
10,0,0,1,2,2,3,5,2,2
61,17,14,10,6,13,7,21,21,12
34,8,0,7,0,8,2,7,11,8
24,2,10,5,9,0,5,6,9,4
21,3,2,3,0,0,4,1,5,1
41,1,7,4,10,2,5,13,12,7
27,9,12,5,1,6,3,4,5,4
133,6,13,11,1,1,12,19,14,15
10,0,4,0,1,0,0,2,4,1
39,5,1,3,1,2,6,3,12,9
32,2,0,1,0,1,4,4,12,6
56,3,9,18,6,3,9,9,5,16
41,3,10,5,3,2,3,5,12,9
32,3,0,4,2,4,5,0,1,3
28,2,1,1,7,1,3,6,10,8
54,12,24,57,6,6,15,5,5,25
52,4,16,2,4,1,5,5,3,8
21,2,0,0,2,6,4,9,2,6
80,8,2,3,6,2,9,4,12,12
38,0,1,6,2,2,2,8,14,6
40,8,13,1,4,11,11,2,2,6
46,0,0,1,0,4,12,1,6,1
14,2,6,0,1,2,2,4,2,2
34,1,0,0,1,1,6,5,11,3
26,4,7,4,0,1,0,5,4,5
106,6,17,13,8,10,16,3,18,11
55,12,2,7,4,13,10,35,26,16
20,1,4,1,10,2,3,5,4,3
109,9,6,11,6,8,12,4,17,14
52,6,5,8,2,6,8,8,10,5
90,13,37,43,30,19,17,19,24,24
27,2,2,1,4,2,8,5,5,1
26,4,5,0,0,0,4,1,1,3
90,0,33,40,31,34,34,34,27,56
94,1,0,5,6,4,6,5,2,14
106,9,20,7,9,3,21,9,8,16
38,7,0,3,0,1,2,3,2,6
27,4,7,2,4,6,2,2,4,7
24,12,6,0,0,7,5,7,6,2
97,22,30,23,21,43,16,15,14,22
25,3,4,2,1,1,3,1,0,0
40,1,5,0,1,2,4,7,10,7
60,8,15,3,2,4,8,0,6,4
36,8,8,7,2,1,5,1,7,4
41,1,4,2,0,4,1,0,3,3
15,1,0,3,1,0,3,0,0,1
43,9,39,9,13,12,8,15,10,15
71,4,11,1,9,6,6,6,6,14
55,7,2,5,3,0,10,4,13,7
33,11,3,4,0,4,1,3,16,9
92,1,3,10,5,12,11,19,7,14
30,5,2,2,0,4,3,1,2,5
17,1,0,0,0,1,4,1,3,2
44,2,1,0,1,1,9,3,3,3
42,2,0,1,1,3,6,5,5,3
58,4,13,5,5,1,7,4,10,14
35,1,4,8,1,2,5,3,2,3
61,14,2,4,5,2,9,5,5,5
19,5,6,3,3,1,5,0,3,5
40,9,5,3,2,1,2,0,5,1
38,0,0,2,2,1,4,2,1,8
125,11,3,4,7,4,21,22,8,23
60,4,6,5,9,1,8,11,4,15
25,2,10,6,2,3,3,4,4,5
49,9,0,3,1,4,8,8,16,8
31,0,0,6,0,2,1,1,5,2
28,8,0,1,2,0,6,2,6,7
38,1,2,3,0,1,5,6,5,6
77,16,7,14,5,6,10,10,8,11
34,4,4,11,2,4,1,4,4,4
36,2,0,1,0,3,1,4,5,5
16,3,1,1,0,0,2,1,2,2
24,3,5,7,5,5,5,6,2,3
73,0,0,1,0,4,7,6,10,6
56,6,16,4,10,2,7,3,16,11
56,12,9,15,3,17,4,3,13,9
28,0,0,7,2,0,1,4,3,4
36,3,3,6,4,0,0,1,6,2
85,8,1,6,8,15,11,8,26,9
48,5,8,3,2,0,6,0,2,6
15,6,3,7,2,3,10,4,3,3
37,7,6,1,2,4,10,4,7,4
64,1,5,8,2,4,8,7,6,10
43,1,0,0,2,7,5,8,14,8
36,0,3,4,1,1,4,6,6,7
50,5,7,7,4,2,11,7,12,7
201,23,20,47,28,34,32,30,57,39
35,0,1,3,5,3,1,6,8,9
42,1,0,1,0,0,3,2,3,4
45,1,2,0,1,0,7,0,7,2
68,2,1,3,0,0,7,3,5,4
28,1,7,7,6,14,5,5,4,8
35,5,10,4,10,3,0,4,11,7
28,1,6,4,3,2,2,3,5,3
43,1,7,8,16,17,21,10,7,10
41,6,2,4,2,3,12,1,2,1
72,14,2,8,0,11,13,9,9,10
69,17,9,22,8,6,11,5,17,10
41,1,0,25,0,1,9,2,3,3
69,6,8,5,5,9,8,15,21,8
78,12,5,11,1,6,18,4,6,15
83,6,5,3,5,3,18,12,11,15
77,0,5,24,5,12,10,9,18,6
20,1,0,3,3,0,7,1,6,4
39,6,7,3,12,2,5,5,8,9
62,4,9,11,8,16,4,9,21,6
41,3,0,6,1,0,4,0,2,0
49,13,19,4,4,3,11,1,6,5
91,1,20,17,20,13,21,8,3,21
30,4,10,4,3,3,5,5,1,11
29,3,1,1,1,0,0,0,2,3
23,1,3,2,3,2,1,5,7,3
25,4,9,6,5,5,5,9,5,3
92,9,19,14,2,4,12,7,6,13
42,9,3,9,6,4,8,6,11,3
39,4,4,9,1,4,6,1,7,5
49,14,20,10,17,14,11,10,16,22
50,6,0,2,3,1,10,8,8,7
30,4,1,4,1,12,4,5,2,2
69,13,4,5,3,7,9,3,7,12
24,3,14,2,2,0,3,7,16,12
20,4,8,1,1,3,4,2,3,2
12,6,1,0,0,0,3,1,3,1
201,13,16,30,19,12,41,20,27,40
33,1,1,3,1,4,3,0,2,2
101,2,18,5,10,3,29,14,7,10
18,3,0,0,0,0,0,0,3,2
20,3,9,7,5,7,2,1,5,5
88,2,8,9,2,0,5,6,26,9
44,6,0,1,1,0,6,2,5,3
62,2,23,10,18,13,18,16,13,12
37,7,2,9,25,19,15,7,6,13
86,6,2,5,3,6,9,0,3,3
15,2,2,5,3,11,7,7,5,5
64,8,4,4,4,7,14,12,12,11
58,4,1,1,0,2,5,2,2,4
81,4,4,20,15,28,20,4,11,12
49,4,5,5,0,4,4,7,26,10
23,0,0,5,5,1,5,1,0,2
30,1,0,6,12,5,9,11,6,9
54,8,7,14,21,17,13,16,7,20
16,1,2,3,0,0,1,0,4,2
24,3,4,0,3,2,3,3,4,3
66,18,21,2,0,14,4,5,3,5
63,2,2,22,6,25,27,24,15,8
22,4,4,2,2,1,5,0,0,2
83,12,9,31,21,9,14,27,24,30
18,3,0,0,0,0,1,0,3,1
29,1,1,3,1,1,4,0,1,3
47,8,0,5,1,3,6,15,10,7
31,3,0,1,0,6,6,2,6,2
20,1,6,0,2,1,3,0,2,3
86,16,7,4,0,5,2,13,26,7
57,4,10,5,5,7,6,3,4,11
116,8,11,9,2,0,6,5,12,3
92,29,30,3,5,8,12,7,12,18
28,4,2,3,3,7,3,2,4,6
43,2,0,5,2,4,6,0,2,3
41,8,3,2,1,2,7,4,7,3
50,1,2,5,2,2,1,2,4,6
64,19,2,19,8,20,11,17,17,22
29,1,3,2,0,0,2,0,3,1
53,3,0,0,0,3,6,3,9,5
36,5,3,3,2,4,6,1,4,4
19,0,2,3,0,0,1,1,3,2
43,4,1,3,0,9,9,3,7,5
34,7,5,6,4,1,9,11,15,4
72,0,4,7,2,6,9,13,5,9
21,2,1,0,2,2,0,5,8,0
46,9,5,6,2,3,5,0,4,3
33,3,1,0,1,3,7,1,0,1
20,7,5,5,0,1,1,3,7,4
112,16,27,21,18,23,26,18,15,25
61,9,0,11,4,3,4,2,5,6
63,3,1,1,9,3,12,6,7,7
34,1,0,6,4,5,11,2,1,4
38,4,13,2,2,2,3,13,7,7
60,4,2,7,0,19,7,25,7,17
53,8,6,8,1,6,14,11,9,6
67,23,7,8,3,5,9,14,17,17
39,0,0,2,0,0,11,1,0,6
72,6,5,6,3,0,3,1,5,6
99,3,6,3,5,16,12,11,20,18
30,3,11,3,3,0,6,3,4,1
38,0,0,3,1,1,2,0,1,3
119,28,43,14,20,8,11,10,41,24
11,4,4,3,1,7,3,2,3,3
17,1,5,3,8,3,3,6,4,5
116,8,9,7,11,4,16,9,18,16
14,4,4,1,2,1,1,1,1,3
36,3,2,11,6,0,5,9,15,10
33,5,0,2,0,2,4,3,6,6
41,7,4,11,2,5,12,2,6,7
20,2,0,0,0,6,13,5,5,4
29,2,1,3,1,2,7,5,4,3
39,3,0,1,0,2,5,4,9,1
37,2,5,1,0,0,6,4,2,6
28,4,11,8,5,1,4,2,2,6
43,23,13,22,10,13,9,8,24,6
36,2,19,6,8,11,5,4,8,10
27,0,4,1,0,0,2,0,6,1
188,30,44,31,28,40,17,18,39,29
16,1,0,3,0,0,2,0,0,2
85,4,3,6,3,6,12,11,16,6
34,0,0,8,5,1,1,1,5,4
44,6,0,2,1,1,13,6,4,9
163,26,12,15,14,25,22,28,18,38
68,3,2,7,2,4,8,0,1,4
21,1,4,3,3,1,5,8,7,14
27,7,2,10,3,3,3,3,4,8
29,3,4,5,0,2,6,6,4,3
39,1,0,4,3,5,5,5,5,4
56,5,2,1,4,12,9,26,19,12
37,3,5,0,6,12,6,16,8,14
35,13,13,2,1,7,0,6,9,9
43,12,0,10,10,5,4,4,13,7
31,3,3,2,1,0,2,5,8,3
27,5,2,4,2,1,4,5,0,4
25,5,7,2,2,11,4,2,2,6
42,3,10,2,0,0,5,3,1,3
41,6,10,7,3,9,7,7,8,8
74,1,0,28,1,4,9,13,12,17
68,11,31,13,26,13,10,10,29,7
38,1,2,2,3,0,4,1,2,4
85,3,9,9,4,6,11,5,8,9
70,3,7,7,4,2,12,4,3,8
15,3,4,0,0,2,0,3,3,1
52,5,1,4,1,1,11,3,2,10
41,5,2,0,0,1,3,1,3,3
136,26,15,6,15,4,15,14,76,14
31,5,1,7,9,3,5,2,9,4
39,2,2,0,1,0,8,1,2,4
45,2,2,4,3,0,9,2,4,3
94,29,14,12,9,6,8,14,18,17
23,3,7,2,3,3,1,2,2,6
39,1,4,0,2,1,4,2,12,6
33,4,5,1,2,19,9,17,13,10
60,1,4,12,4,7,10,3,3,3
47,0,5,6,3,4,5,5,9,5
38,5,18,13,21,24,5,18,17,13
54,2,0,2,1,0,3,3,7,3
49,1,4,3,2,7,8,5,7,10
84,6,1,5,2,2,8,2,11,10
39,6,10,8,6,4,7,4,8,3
36,1,3,2,4,1,7,4,3,6
34,7,15,3,14,18,5,6,10,19
159,5,19,12,11,12,21,5,24,22
27,2,5,5,5,1,6,7,8,2
40,14,6,9,0,5,5,2,4,3
35,1,2,7,0,2,3,1,5,3
54,1,6,9,8,2,9,4,10,11
169,5,20,13,6,8,34,11,12,30
62,5,45,17,15,13,16,18,22,23
44,7,0,7,7,3,6,2,8,1
20,0,1,3,2,2,2,5,11,6
31,0,0,8,2,5,9,12,8,7
55,1,2,5,1,0,14,3,15,2
100,23,26,31,14,11,23,27,25,26
45,4,1,1,0,1,8,0,5,4
55,5,8,1,4,1,3,8,13,7
120,5,6,9,1,8,12,10,27,13
128,10,15,25,18,7,30,12,6,27
61,7,12,3,1,3,6,2,8,6
63,4,0,21,18,6,12,6,3,23
41,4,5,13,3,8,5,4,1,8
40,1,1,0,0,0,2,3,6,2
29,6,17,2,4,1,5,6,4,4
37,0,0,6,0,1,4,0,5,1
165,6,5,9,7,21,27,37,31,37
58,16,3,10,4,2,10,6,6,4
6,2,5,2,5,4,3,2,3,3
140,5,32,14,5,2,5,16,27,24
54,13,1,13,3,8,4,7,8,11
25,15,6,4,3,2,3,4,14,4
51,6,1,3,8,5,9,1,7,15
64,9,4,10,5,7,12,14,29,10
49,20,0,13,4,2,7,4,1,7
61,3,25,5,6,7,4,17,13,10
92,5,6,5,4,2,10,3,19,6
24,1,4,3,8,4,6,17,12,12
45,7,0,0,3,5,5,2,1,1
48,9,1,9,2,4,11,3,11,5
63,16,3,6,1,6,2,10,9,10
59,7,9,14,8,2,2,16,35,15
43,4,0,6,2,4,8,7,6,6
97,12,7,12,7,5,15,3,5,7
30,4,4,3,0,0,4,0,2,0
54,5,6,6,0,2,7,7,17,3
31,1,9,1,4,1,4,1,8,6
26,6,3,1,0,1,4,4,2,7
34,5,6,2,2,1,7,0,5,3
44,0,2,2,3,1,7,5,6,11
16,1,2,2,1,2,2,1,7,3
106,34,29,23,8,11,14,16,44,19
59,1,0,13,0,0,7,0,5,5
38,3,0,0,0,3,6,3,6,1
61,9,6,8,4,9,7,8,11,12
38,4,1,4,1,7,1,11,4,2
66,1,0,9,5,1,11,3,8,9
101,9,15,1,2,2,15,0,6,9
53,1,9,4,3,2,7,3,14,7
48,5,6,13,6,3,4,3,10,9
20,0,0,6,10,12,6,6,2,11
67,9,47,22,17,11,9,7,12,38
41,7,2,0,1,3,3,1,0,4
31,2,5,5,18,5,4,10,8,9
52,10,2,2,2,3,3,6,5,8
23,4,0,3,0,1,7,6,0,3
81,13,6,10,6,6,8,9,34,7
60,0,0,2,0,6,10,13,6,2
61,3,11,3,6,6,10,8,8,14
85,24,16,16,7,23,6,23,24,16
38,9,1,7,2,2,8,3,4,8
55,1,0,0,2,0,10,0,3,5
64,5,24,10,19,23,6,21,5,24
41,12,5,2,1,3,10,3,2,3
148,16,45,41,42,25,17,14,26,31
13,0,0,4,1,0,4,1,1,0
32,3,4,17,15,5,4,15,16,11
109,25,18,16,6,15,14,3,11,14
36,2,0,7,0,2,2,5,10,3
76,4,0,11,6,21,15,13,6,10
19,1,1,2,1,5,2,4,10,1
17,0,0,1,1,0,3,1,1,1
50,3,0,2,0,0,7,8,8,5
90,5,0,9,0,9,9,0,10,9
27,2,1,1,5,3,6,3,7,5
76,6,0,8,0,5,12,0,11,6
15,1,0,4,2,1,1,0,3,2
35,0,0,8,1,0,5,0,3,0
58,9,1,5,6,11,13,3,9,6
44,0,0,2,3,0,4,3,8,4
18,1,0,0,0,1,2,0,1,1
57,10,12,5,14,18,13,10,8,11
44,8,16,2,9,0,16,7,10,8
149,14,7,15,4,13,17,6,16,10
35,7,8,6,1,3,7,2,3,5
21,6,0,7,6,2,4,8,7,10
31,2,0,1,3,0,5,1,6,10
66,11,7,5,5,3,9,1,8,8
47,12,0,6,1,6,8,8,3,6
45,0,4,2,4,0,14,6,5,8
24,6,11,2,1,0,3,6,9,4
34,2,2,6,0,3,7,4,2,0
52,9,4,1,0,0,9,0,2,2
28,7,8,3,1,5,0,2,2,2
14,3,6,0,2,0,3,0,4,1
23,13,0,0,0,1,6,2,8,5
34,11,1,1,2,1,2,6,2,5
38,7,15,4,5,4,2,3,14,5
26,0,4,3,0,3,6,9,4,6
35,2,0,1,1,6,9,6,4,5
51,6,13,6,12,6,9,10,10,4
139,5,8,17,12,14,24,10,20,16
40,2,0,0,1,1,3,0,2,3
33,0,1,3,7,4,5,16,12,6
48,0,2,0,1,0,12,3,4,4
52,3,5,21,8,3,9,6,7,7
103,10,8,6,5,9,11,6,11,11
46,2,4,9,8,4,5,2,6,8
39,3,19,0,2,2,2,2,15,10
25,0,4,5,0,1,2,0,1,1
23,1,7,12,7,4,8,8,1,16
24,0,0,2,0,0,1,1,1,2
55,1,0,11,0,2,11,1,9,2
42,2,0,4,0,5,4,0,1,11
27,2,11,0,3,4,8,4,3,5
19,3,1,2,3,0,1,2,0,3
59,0,5,7,1,6,12,1,9,9
35,6,2,0,0,0,6,6,10,2
48,6,3,1,4,5,8,3,4,2
59,2,0,1,0,0,2,4,4,8
25,2,0,7,0,3,3,2,6,2
58,11,1,10,3,5,8,7,18,9
29,2,7,4,4,2,3,4,10,5
39,1,1,2,2,1,0,4,15,5
25,7,3,3,4,3,2,3,0,6
25,3,8,1,3,0,3,0,2,7
59,1,0,2,4,2,15,1,2,10
42,5,4,0,2,3,10,1,7,2
43,2,3,11,2,1,3,4,7,3
20,3,2,4,0,0,0,1,4,4
32,4,1,4,1,3,2,1,11,5
52,1,1,3,0,7,8,11,9,11
64,4,3,3,2,2,9,10,9,5
85,6,0,6,7,13,5,23,17,12
40,3,1,0,0,0,6,1,2,10
175,26,0,20,2,5,27,6,13,10
50,3,2,5,3,2,14,5,11,7
10,4,1,0,0,1,2,1,0,0
64,2,31,3,15,4,16,9,9,22
26,0,1,0,1,0,3,2,5,0
84,13,29,10,19,16,14,29,15,21
42,1,0,3,1,0,5,0,3,5
40,0,7,0,5,1,5,7,4,5
45,5,2,6,8,6,3,8,7,18
66,7,10,10,6,12,12,10,19,11
26,4,0,5,0,1,4,4,4,2
130,25,9,40,7,21,14,16,40,14
40,6,6,1,1,5,3,2,8,2
42,4,0,8,0,0,4,6,5,6
162,31,20,33,22,34,25,19,29,40
31,12,11,8,5,12,8,8,3,8
58,1,1,9,1,5,10,7,6,2
25,0,0,0,7,0,4,0,3,7
43,3,10,6,2,9,6,9,11,6
89,6,14,9,9,10,12,15,16,21
52,12,12,11,15,1,5,7,12,9
49,8,14,1,1,1,5,2,5,5
25,1,1,9,7,5,3,5,6,2
75,9,1,2,3,0,10,1,6,7
28,4,1,2,2,4,3,5,11,4
21,1,0,0,0,0,2,0,3,1
49,2,0,5,2,2,7,5,4,5
66,3,17,4,9,3,4,9,30,13
68,3,0,5,2,6,12,13,10,6
53,7,7,7,6,4,8,9,8,9
45,4,2,6,1,11,6,4,5,7
51,8,13,6,11,11,15,12,18,7
40,3,2,0,1,2,3,2,5,6
45,0,6,1,0,0,6,0,3,2
39,4,0,2,1,0,3,5,4,4
10,8,2,2,0,0,0,2,5,0
17,3,12,6,11,2,2,4,5,10
157,13,18,21,23,10,26,37,36,47
31,7,13,5,4,2,7,6,14,2
38,1,0,5,2,3,4,1,3,3
65,5,29,7,17,5,12,16,9,20
25,2,4,3,1,0,9,0,2,5
59,0,5,6,5,2,12,6,8,6
227,31,14,10,13,10,31,21,40,27
24,1,10,2,3,1,1,4,10,8
60,6,29,8,13,4,11,17,11,20
45,9,0,11,1,10,1,1,1,2
28,4,11,4,14,6,9,1,6,4
47,12,3,7,3,17,7,3,4,8
61,2,7,0,1,2,4,3,10,6
96,23,0,9,2,4,13,11,15,5
44,2,3,2,2,3,4,4,3,1
33,3,0,2,1,5,11,2,0,4
22,0,2,3,4,5,11,1,6,5
33,3,12,1,0,2,6,2,4,2
116,6,1,12,12,16,22,18,14,17
65,5,1,10,10,4,11,9,12,5
37,4,2,10,11,12,11,12,17,8
61,2,0,2,0,7,6,9,3,7
45,1,0,1,2,4,14,1,8,5
156,31,8,15,16,62,28,40,24,30
172,34,11,9,5,8,16,18,20,20
103,6,2,9,3,5,14,28,18,12
30,0,18,3,4,0,2,1,6,6
27,6,1,2,0,4,3,9,11,3
39,0,0,6,0,0,4,1,8,1
36,1,10,0,1,0,5,0,3,5
86,11,2,3,5,0,9,6,11,14
20,4,1,1,3,0,1,2,3,3
14,2,2,2,4,1,2,2,8,5
72,8,18,27,21,11,12,3,13,13
71,4,17,4,10,3,7,9,16,15
25,4,5,1,7,2,6,16,10,8
24,5,1,2,2,6,8,8,4,5
81,9,0,9,10,35,20,43,13,17
36,2,0,10,9,11,9,5,5,5
61,3,4,11,2,3,7,10,6,11
155,13,15,28,18,19,31,14,19,27
30,3,2,2,6,1,11,7,0,7
37,4,15,11,4,4,7,4,6,3
91,4,23,12,13,6,17,13,17,19
26,2,2,7,2,1,4,2,7,3
18,0,2,1,1,3,8,0,3,3
55,4,7,3,14,4,8,2,10,11
43,3,1,1,0,0,4,1,3,4
45,9,7,1,0,0,2,1,1,2
36,0,4,1,3,5,3,11,10,5
69,8,31,8,10,8,7,6,9,16
107,42,32,45,25,40,17,18,27,40
41,5,5,3,4,6,11,8,8,6
115,4,3,28,22,8,16,4,14,21
59,4,2,6,12,11,13,10,5,17
4,0,0,1,0,1,0,3,3,0
66,6,8,12,6,6,9,11,12,7
37,1,0,2,0,1,6,3,3,1
36,2,3,3,2,4,9,4,2,2
73,15,17,15,13,22,7,6,8,15
31,4,0,1,0,5,6,9,0,2
50,6,1,1,3,3,10,0,1,3
33,3,6,2,3,3,6,5,20,7
132,4,3,12,5,3,18,12,20,13
27,8,4,2,12,3,3,1,7,8
115,34,8,11,18,25,23,43,37,21
41,2,0,3,2,1,5,3,6,8
16,0,4,1,1,0,1,2,2,4
20,7,3,1,1,1,0,10,7,5
62,1,0,0,0,0,3,0,6,6
33,3,4,2,6,13,7,9,3,7
34,0,2,3,0,2,2,1,10,5
19,4,0,0,0,5,6,6,1,2
9,0,2,0,0,0,2,1,2,1
171,23,3,28,10,13,28,10,17,27
35,7,9,7,8,9,11,10,13,11
20,10,7,2,0,1,5,5,3,1
31,7,2,3,3,2,3,0,5,0
57,3,1,6,2,0,6,1,8,6
24,8,11,2,5,2,5,5,11,6
42,3,0,1,2,3,9,2,11,2
33,5,0,1,1,3,4,3,5,1
39,0,2,1,0,0,2,4,2,7
40,1,5,0,1,0,7,1,10,8
31,3,1,1,3,24,12,15,5,8
75,15,1,5,1,1,12,11,8,13
32,1,0,1,0,0,4,2,6,3
165,17,10,13,3,13,25,28,30,20
54,8,3,6,0,0,4,7,12,6
65,13,5,10,23,20,17,36,26,20
52,5,3,4,3,3,8,4,8,7
61,3,2,4,1,1,10,9,8,11
36,5,14,10,7,6,3,5,7,13
53,6,25,9,6,4,13,3,0,17
31,1,1,1,4,15,6,7,11,8
35,4,9,6,4,1,8,3,6,8
28,5,5,5,2,0,4,1,1,1
25,2,5,10,5,7,9,18,7,9
22,3,7,4,3,3,3,5,4,2
26,2,6,0,1,1,4,5,5,6
20,4,4,2,0,17,4,3,3,5
46,0,6,1,3,0,6,1,6,6
223,16,12,26,8,19,31,41,24,32
31,8,5,3,2,7,4,8,6,5
191,33,33,13,10,10,14,23,40,33
26,6,8,0,0,0,6,1,4,3
63,9,33,2,6,1,3,6,5,9
32,6,1,4,0,5,6,1,0,2
80,3,9,8,1,11,19,9,5,8
101,19,3,3,0,2,20,3,9,4
22,0,0,0,6,13,1,11,3,5
109,9,16,3,17,2,13,13,42,19
24,6,7,4,9,2,3,4,12,7
30,3,5,3,0,0,4,5,5,1
46,7,3,3,2,3,7,2,1,5
38,5,1,9,13,6,9,7,6,13
66,3,5,11,5,6,12,2,13,5
48,1,1,2,0,4,5,4,4,1
28,0,0,12,1,1,5,0,0,2
17,3,0,2,5,2,2,8,5,3
44,3,11,6,9,7,11,6,9,13
53,0,0,1,1,2,7,3,7,6
61,6,3,11,5,11,16,8,15,7
31,6,8,2,1,0,2,3,5,6
29,6,0,3,3,2,9,7,4,9
58,10,2,4,0,7,4,1,6,5
20,2,5,3,2,4,7,3,6,1
102,23,26,12,17,12,15,13,11,22
37,6,3,2,7,3,5,21,11,11
16,3,0,4,0,0,1,0,1,0
29,3,0,4,7,4,5,9,6,3
39,5,9,5,5,4,11,4,14,6
28,7,4,4,6,5,5,2,7,4
57,10,5,2,13,1,11,6,18,14
54,5,11,1,0,2,10,3,3,5
88,4,0,5,3,4,17,19,18,12
79,2,3,46,18,13,21,6,20,15
58,1,1,20,0,1,19,8,8,3
38,2,5,0,2,0,2,4,14,3
24,1,6,6,5,0,3,1,8,3
45,11,4,2,5,19,10,14,4,4
31,2,13,3,2,0,1,3,5,4
52,0,0,6,8,2,3,19,15,10
25,4,0,1,4,2,4,7,7,5
83,7,13,6,12,5,11,10,6,15
194,14,31,37,17,11,26,38,46,24
45,2,3,2,9,18,16,10,10,18
60,13,1,2,2,1,5,4,7,6
80,18,13,14,10,10,3,2,8,11
80,18,9,5,9,12,9,17,22,13
65,5,11,2,7,3,12,8,13,10
14,1,5,1,7,3,1,13,4,3
52,17,23,45,30,3,13,6,6,19
43,3,0,3,1,1,7,3,2,11
105,9,15,3,8,4,10,21,23,13
86,18,22,23,18,6,20,4,5,13
55,1,2,3,6,6,7,6,0,10
8,9,3,0,1,0,0,0,4,0
94,4,2,8,1,5,5,9,20,12
49,4,2,2,14,9,6,4,0,7
84,7,31,3,5,8,6,6,10,10
79,2,10,8,5,3,12,15,7,7
37,5,7,2,1,0,5,4,7,8
177,14,5,30,18,9,39,23,18,19
14,1,6,2,0,0,1,1,1,3
96,14,14,9,16,6,18,7,17,12
17,2,14,1,10,2,3,0,9,5
31,2,15,4,1,1,4,2,10,3
26,4,4,4,1,1,8,2,2,6
20,3,6,3,0,0,2,0,7,1
26,4,6,0,0,0,3,0,5,6
66,2,1,5,2,0,5,5,12,8
27,3,4,13,5,2,10,0,0,3
63,9,33,3,12,10,10,9,11,5
46,8,10,5,0,3,12,4,10,9
109,9,51,11,16,19,20,59,34,31
33,2,3,1,19,13,3,10,4,10
29,8,13,4,8,2,5,3,12,8
27,2,1,5,4,9,3,9,3,2
47,7,24,18,22,10,7,9,13,11
37,2,8,2,2,0,7,2,3,2
31,4,5,6,4,10,3,10,8,7
70,9,11,16,19,26,10,38,23,17
36,2,7,2,9,6,12,1,3,5
8,1,25,1,1,0,0,2,4,1
101,8,2,15,7,3,11,9,15,14
66,8,36,7,12,10,11,6,7,19
28,2,0,0,12,3,3,16,6,6
32,0,7,2,1,0,7,3,10,6
46,3,0,2,2,2,4,2,16,3
49,5,10,4,8,1,5,7,20,7
62,5,4,5,1,1,6,7,14,4
76,10,1,13,11,12,10,9,10,14
30,2,5,7,2,0,7,0,5,1
139,9,5,5,2,0,14,18,14,14
106,10,0,2,2,4,11,1,11,9
43,3,0,5,1,4,9,0,5,1
44,7,1,0,2,3,4,1,5,1
61,7,0,6,11,6,14,9,6,11
52,5,2,6,1,3,4,5,8,5
33,10,3,6,2,2,5,2,7,1
20,0,0,0,0,3,1,3,4,2
32,7,2,5,3,2,5,3,7,2
45,3,21,5,4,3,10,2,3,4
33,2,4,5,1,1,4,11,14,3
19,3,2,4,1,0,3,1,3,1
122,30,39,34,29,29,28,50,46,27
38,0,3,4,4,2,2,9,13,6
41,1,3,0,3,0,7,0,0,1
24,1,0,2,0,0,2,7,9,2
135,3,0,9,4,4,16,12,18,14
57,10,9,7,6,9,6,11,12,15
45,2,1,2,2,4,6,8,5,5
118,10,20,26,61,14,51,62,17,54
27,1,0,2,2,10,2,3,5,5
58,7,0,9,3,6,7,11,8,11
38,7,1,1,0,1,6,6,3,3
31,2,0,0,1,5,5,5,8,7
53,3,1,3,6,5,6,1,4,7
23,7,9,7,12,4,5,2,5,3
76,8,3,5,1,4,16,5,10,5
21,0,0,3,5,1,3,3,1,4
27,3,0,1,0,3,4,3,4,2
73,19,3,8,1,4,12,11,11,8
49,3,15,5,8,10,7,11,7,9
17,1,0,0,1,2,2,6,0,5
79,2,10,8,5,3,12,15,7,7
32,4,0,4,0,0,5,0,4,1
26,0,4,0,0,0,2,0,5,1
32,2,3,7,1,4,11,4,4,3
54,4,16,7,4,7,6,8,20,4
111,4,0,11,9,4,15,19,8,8
32,1,6,2,0,0,7,3,10,5
30,7,1,9,2,2,4,1,5,3
107,23,36,13,5,14,10,7,15,14
27,6,1,3,4,5,3,0,10,4
34,3,7,2,3,1,7,4,4,1
30,2,3,5,1,0,5,5,8,4
53,0,2,1,1,0,11,0,2,0
79,1,8,8,9,5,10,10,18,8
41,5,4,2,1,3,3,3,6,4
8,1,2,0,4,0,4,1,3,1
180,18,24,16,5,12,25,13,35,24
55,3,2,4,1,3,5,0,15,8
21,0,3,1,1,0,1,0,0,2
29,1,2,2,2,5,6,2,4,6
32,1,1,2,1,0,9,0,0,4
13,0,0,2,1,13,5,7,2,6
31,4,4,0,0,1,11,5,13,7
51,3,1,6,6,3,4,2,3,10
53,9,10,1,6,0,5,2,11,4
16,0,0,4,3,8,2,0,0,0
43,3,0,3,3,0,3,3,7,2
38,3,4,0,4,2,4,7,7,7
80,5,0,6,3,4,11,4,3,5
27,1,5,4,2,2,4,3,4,3
21,0,3,3,0,0,1,2,2,3
60,6,4,9,8,5,9,12,15,5
49,4,18,4,8,3,8,8,15,8
18,1,0,0,2,1,1,1,3,2
40,12,0,3,2,1,5,0,8,3
127,15,21,10,11,18,17,7,19,14
24,5,1,9,6,5,3,10,14,11
32,0,0,3,0,0,3,2,2,3
48,2,3,7,0,8,7,4,5,2
81,6,6,33,11,9,15,20,7,20
26,7,0,0,2,5,4,8,5,4
19,0,2,1,1,1,1,0,4,1
209,47,37,35,7,16,23,24,42,22
31,4,2,4,6,7,6,3,3,11
69,1,8,3,10,11,12,3,12,12
